STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,241,0.00018233255488182346,6.495836263975152e-05,8.914100490141932e-05,0.00037291392087516285,1.0,0.0,N/A,N/A,0.00018233255488182346,6.495836263975152e-05,8.914100490141932e-05,0.00037291392087516285,47595.96085251,13.0,16960.477597226563
Overall,242,0.000926988107226946,0.00018312954873438896,0.0006233318260055743,0.001378366610822626,1.0,0.0,N/A,N/A,0.000926988107226946,0.00018312954873438896,0.0006233318260055743,0.001378366610822626,241980.31827565,39.0,48282.09696091228
Overall,243,0.0008219930504033568,0.0002806419937605328,0.0004139813084946286,0.0016314767135567748,1.0,0.0,N/A,N/A,0.0008219930504033568,0.0002806419937605328,0.0004139813084946286,0.0016314767135567748,214572.48308395,35.0,73171.0483146959
Overall,244,0.0005772738299023701,0.00014336154974070679,0.0003505295939916468,0.0009505508026862985,1.0,0.0,N/A,N/A,0.0005772738299023701,0.00014336154974070679,0.0003505295939916468,0.0009505508026862985,150691.15127038,25.0,37268.23761146309
Overall,245,0.006626984381978481,0.0005937191196499593,0.005535040563219922,0.007932626772096087,1.0,0.0,N/A,N/A,0.006626984381978481,0.0005937191196499593,0.005535040563219922,0.007932626772096087,1729903.304537563,337.0,156876.6954819402
Overall,246,0.00042253127014744513,9.896287354650354e-05,0.00026395797985556034,0.0006763033414721003,1.0,0.0,N/A,N/A,0.00042253127014744513,9.896287354650354e-05,0.00026395797985556034,0.0006763033414721003,110297.26318448,26.0,25744.43989281455
Overall,247,0.0005547363382236274,0.00021712000453545663,0.00025270491486213795,0.0012173143921520235,1.0,0.0,N/A,N/A,0.0005547363382236274,0.00021712000453545663,0.00025270491486213795,0.0012173143921520235,144807.98042165,18.0,56497.33616546742
Overall,248,0.0006319882300855131,0.00019914905498196294,0.0003355730618001498,0.0011899183360589822,1.0,0.0,N/A,N/A,0.0006319882300855131,0.00019914905498196294,0.0003355730618001498,0.0011899183360589822,164973.75950166,30.0,52069.977523768124
Overall,249,0.0004830025628464045,0.00013266845669291337,0.00027817778379800377,0.0008385151551544726,1.0,0.0,N/A,N/A,0.0004830025628464045,0.00013266845669291337,0.00027817778379800377,0.0008385151551544726,126082.64655645,17.0,34746.64138952322
Overall,250,0.015477207079653927,0.0008644076969772021,0.01383351537425362,0.01731277278920189,1.0,0.0,N/A,N/A,0.015477207079653927,0.0008644076969772021,0.01383351537425362,0.01731277278920189,4040159.162727967,719.0,232235.65024519514
Overall,251,0.0005187068102684974,0.00019959603786662657,0.00023944711855673314,0.0011232924188201866,1.0,0.0,N/A,N/A,0.0005187068102684974,0.00019959603786662657,0.00023944711855673314,0.0011232924188201866,135402.85798919,13.0,52349.47735558156
Overall,252,0.0004729202622736018,0.00013529716069609075,0.00026619671735152785,0.0008400466694571915,1.0,0.0,N/A,N/A,0.0004729202622736018,0.00013529716069609075,0.00026619671735152785,0.0008400466694571915,123450.76996328,21.0,35286.59180921684
Overall,253,0.00037872822149564517,0.0001651254759402207,0.00015774447645187993,0.0009090059553901187,1.0,0.0,N/A,N/A,0.00037872822149564517,0.0001651254759402207,0.00015774447645187993,0.0009090059553901187,98862.94642079,15.0,43130.13688721549
Overall,254,0.0008026818857153699,0.00018315787085432548,0.0005075360893800323,0.0012692448906526002,1.0,0.0,N/A,N/A,0.0008026818857153699,0.00018315787085432548,0.0005075360893800323,0.0012692448906526002,209531.51034542,41.0,48332.77317853174
Overall,255,0.002697811400701684,0.0003435204714799749,0.0020888288528846896,0.0034837184810086177,1.0,0.0,N/A,N/A,0.002697811400701684,0.0003435204714799749,0.0020888288528846896,0.0034837184810086177,704234.77529,128.0,91644.6955594118
Overall,256,0.0005163174728592459,9.738650787632276e-05,0.00035348450227181165,0.0007541030208514428,1.0,0.0,N/A,N/A,0.0005163174728592459,9.738650787632276e-05,0.00035348450227181165,0.0007541030208514428,134779.14704592,31.0,25342.429301698307
Overall,257,0.0004757859012046045,0.00011965365632349347,0.0002870886644310621,0.0007884119822866921,1.0,0.0,N/A,N/A,0.0004757859012046045,0.00011965365632349347,0.0002870886644310621,0.0007884119822866921,124198.81431809,22.0,31056.22525623055
Overall,258,0.00046505940090061954,0.0001262627851308573,0.0002695588753567883,0.0008022350442871846,1.0,0.0,N/A,N/A,0.00046505940090061954,0.0001262627851308573,0.0002695588753567883,0.0008022350442871846,121398.77628383,25.0,32879.02319411084
Overall,259,0.00014717083249072362,5.985745255386341e-05,6.501597434425171e-05,0.00033310283752677655,1.0,0.0,N/A,N/A,0.00014717083249072362,5.985745255386341e-05,6.501597434425171e-05,0.00033310283752677655,38417.36976921,8.0,15730.577898791955
Overall,260,0.006344617709995282,0.0005365228790875125,0.005353063388351863,0.007518450500857624,1.0,0.0,N/A,N/A,0.006344617709995282,0.0005365228790875125,0.005353063388351863,0.007518450500857624,1656194.5086811315,346.0,141401.42474498664
Overall,261,3.55337989699859e-05,1.8284584360119077e-05,1.2640786856534e-05,9.988290565097441e-05,1.0,0.0,N/A,N/A,3.55337989699859e-05,1.8284584360119077e-05,1.2640786856534e-05,9.988290565097441e-05,9275.717689649999,5.0,4762.545340022659
Overall,262,0.0004546877302963142,0.00016194349998015974,0.00022232516348839117,0.0009296776045794401,1.0,0.0,N/A,N/A,0.0004546877302963142,0.00016194349998015974,0.00022232516348839117,0.0009296776045794401,118691.3627428,16.0,42214.619614117575
Overall,263,0.000287025984246847,8.35622185776442e-05,0.0001599366435442437,0.0005150514198647562,1.0,0.0,N/A,N/A,0.000287025984246847,8.35622185776442e-05,0.0001599366435442437,0.0005150514198647562,74925.05942628,17.0,22125.17461075602
Overall,264,0.0002131283607501021,7.526454273848343e-05,0.00010485153873483264,0.00043317074535991043,1.0,0.0,N/A,N/A,0.0002131283607501021,7.526454273848343e-05,0.00010485153873483264,0.00043317074535991043,55634.876182128995,13.0,19691.349014736355
Overall,265,0.00439555815010155,0.0004877283779579327,0.0035170553639654596,0.005492287076718675,1.0,0.0,N/A,N/A,0.00439555815010155,0.0004877283779579327,0.0035170553639654596,0.005492287076718675,1147413.383050339,195.0,126972.26896175285
Overall,266,0.00036023230304934483,0.00011246074812974732,0.00019241219402157408,0.0006743248147977218,1.0,0.0,N/A,N/A,0.00036023230304934483,0.00011246074812974732,0.00019241219402157408,0.0006743248147977218,94034.78498318,15.0,29414.642960050805
Overall,267,0.0007093035946163505,0.00024235558884257998,0.00035704520125324146,0.0014086080323684402,1.0,0.0,N/A,N/A,0.0007093035946163505,0.00024235558884257998,0.00035704520125324146,0.0014086080323684402,185156.107442171,26.0,63003.94325020733
Overall,268,0.00045243270122779464,0.0001485663824335676,0.00023392576532931073,0.000874865444523097,1.0,0.0,N/A,N/A,0.00045243270122779464,0.0001485663824335676,0.00023392576532931073,0.000874865444523097,118102.71155357,23.0,38666.4226798329
Overall,269,0.00023002069108069795,8.17696684454976e-05,0.00011262943585993288,0.0004697088667098931,1.0,0.0,N/A,N/A,0.00023002069108069795,8.17696684454976e-05,0.00011262943585993288,0.0004697088667098931,60044.43811496,13.0,21375.492123409753
Overall,270,0.005089044012619321,0.0005040213621913875,0.004170627445142157,0.006208444800234949,1.0,0.0,N/A,N/A,0.005089044012619321,0.0005040213621913875,0.004170627445142157,0.006208444800234949,1328440.440920274,241.0,127957.58400866092
Overall,271,8.462229939874357e-05,4.244564920723213e-05,3.08980879753107e-05,0.00023173811521843204,1.0,0.0,N/A,N/A,8.462229939874357e-05,4.244564920723213e-05,3.08980879753107e-05,0.00023173811521843204,22089.74503781,7.0,11047.681626130436
Overall,272,0.0003690769460851815,0.0001252276313724598,0.0001866868888848603,0.0007295291051310547,1.0,0.0,N/A,N/A,0.0003690769460851815,0.0001252276313724598,0.0001866868888848603,0.0007295291051310547,96343.5843304,12.0,32763.462782771756
Overall,273,0.0005408221802993532,0.00022952439277134455,0.00023055954935735968,0.0012680738442725748,1.0,0.0,N/A,N/A,0.0005408221802993532,0.00022952439277134455,0.00023055954935735968,0.0012680738442725748,141175.83850224,10.0,59825.55679152025
Overall,274,0.0002493731501932472,0.00011319870801744812,0.00010019525581877457,0.0006205199743897713,1.0,0.0,N/A,N/A,0.0002493731501932472,0.00011319870801744812,0.00010019525581877457,0.0006205199743897713,65096.1903208,10.0,29628.142177316422
Overall,275,0.003019446371947976,0.0004083504913586052,0.0023009757943526364,0.0039613658007669715,1.0,0.0,N/A,N/A,0.003019446371947976,0.0004083504913586052,0.0023009757943526364,0.0039613658007669715,788194.140144832,146.0,106928.7290208294
Overall,276,0.0001954364828171943,8.795883430038984e-05,7.913821064831377e-05,0.0004825594517608348,1.0,0.0,N/A,N/A,0.0001954364828171943,8.795883430038984e-05,7.913821064831377e-05,0.0004825594517608348,51016.60091007,11.0,22968.095370612333
Overall,277,0.00015401934415842214,0.00011231668386313118,3.559675043590939e-05,0.0006661455269559743,1.0,0.0,N/A,N/A,0.00015401934415842214,0.00011231668386313118,3.559675043590939e-05,0.0006661455269559743,40205.100399349,5.0,29395.150212929908
Overall,278,0.000306430021612572,9.819577468215918e-05,0.00016098207753951092,0.0005832141045678734,1.0,0.0,N/A,N/A,0.000306430021612572,9.819577468215918e-05,0.00016098207753951092,0.0005832141045678734,79990.27558276,16.0,25782.295492084522
Overall,279,0.0002498106904332494,0.00011066658488240407,0.0001025994935983682,0.0006081141240574953,1.0,0.0,N/A,N/A,0.0002498106904332494,0.00011066658488240407,0.0001025994935983682,0.0006081141240574953,65210.405514834005,14.0,28987.464533558665
Overall,280,0.005267978687209227,0.0005168823682401655,0.004325271630098508,0.00641482806655939,1.0,0.0,N/A,N/A,0.005267978687209227,0.0005168823682401655,0.004325271630098508,0.00641482806655939,1375149.42151048,282.0,135741.742135354
Overall,281,1.7144357809742985e-07,1.7153027367277613e-07,2.298126285892446e-08,1.2789929109172662e-06,1.0,0.0,N/A,N/A,1.7144357809742985e-07,1.7153027367277613e-07,2.298126285892446e-08,1.2789929109172662e-06,44.753510073,1.0,44.753510073
Overall,282,0.00037207672431508403,0.00015230633624503895,0.00016350060118819866,0.0008465061005796412,1.0,0.0,N/A,N/A,0.00037207672431508403,0.00015230633624503895,0.00016350060118819866,0.0008465061005796412,97126.64431269,10.0,39812.95853215972
Overall,283,0.00028519038272006153,0.0001073208866552068,0.00013392038381432428,0.0006072238993764697,1.0,0.0,N/A,N/A,0.00028519038272006153,0.0001073208866552068,0.00013392038381432428,0.0006072238993764697,74445.89530517001,13.0,27922.83184271794
Overall,284,2.028751456529451e-05,8.256351005316575e-06,8.958321848908735e-06,4.594357707167153e-05,1.0,0.0,N/A,N/A,2.028751456529451e-05,8.256351005316575e-06,8.958321848908735e-06,4.594357707167153e-05,5295.83841827,5.0,2163.5169743919496
Overall,285,0.0021494688434427894,0.00032702124869022324,0.0015833557775182384,0.002917398548197598,1.0,0.0,N/A,N/A,0.0021494688434427894,0.00032702124869022324,0.0015833557775182384,0.002917398548197598,561095.822918191,92.0,86391.93370868795
Overall,286,0.00014629015477688362,7.124932047334545e-05,5.499758684195412e-05,0.00038906373621573436,1.0,0.0,N/A,N/A,0.00014629015477688362,7.124932047334545e-05,5.499758684195412e-05,0.00038906373621573436,38187.47828319,10.0,18613.00617642672
Overall,287,0.00020455437032682207,7.365987977421212e-05,9.923695639683224e-05,0.00042159509162902054,1.0,0.0,N/A,N/A,0.00020455437032682207,7.365987977421212e-05,9.923695639683224e-05,0.00042159509162902054,53396.727800998,16.0,19199.534377628923
Overall,288,0.00025987089552811883,0.00011380507814462314,0.00010782413352875343,0.0006261900946738728,1.0,0.0,N/A,N/A,0.00025987089552811883,0.00011380507814462314,0.00010782413352875343,0.0006261900946738728,67836.51432011,10.0,29801.38893812566
Overall,289,0.00022339082976337554,9.956801593621337e-05,9.12511581493596e-05,0.0005467756877973351,1.0,0.0,N/A,N/A,0.00022339082976337554,9.956801593621337e-05,9.12511581493596e-05,0.0005467756877973351,58313.78381726,9.0,26050.4328209554
Overall,290,0.0026679494875125704,0.00027465548028890175,0.002169470335318917,0.003280587622937662,1.0,0.0,N/A,N/A,0.0026679494875125704,0.00027465548028890175,0.002169470335318917,0.003280587622937662,696439.64264322,122.0,73029.96785796779
Overall,291,6.51987044280678e-05,6.541395103073914e-05,8.690014045830183e-06,0.000488987655491292,1.0,0.0,N/A,N/A,6.51987044280678e-05,6.541395103073914e-05,8.690014045830183e-06,0.000488987655491292,17019.423578,1.0,17019.423578000005
Overall,292,5.4134836342693526e-05,5.155604277520948e-05,7.992807551629871e-06,0.0003665545622360572,1.0,0.0,N/A,N/A,5.4134836342693526e-05,5.155604277520948e-05,7.992807551629871e-06,0.0003665545622360572,14131.319297280003,2.0,13427.355131775863
Overall,293,7.548484698276608e-05,3.890732994215171e-05,2.6806011578637687e-05,0.00021254405726234447,1.0,0.0,N/A,N/A,7.548484698276608e-05,3.890732994215171e-05,2.6806011578637687e-05,0.00021254405726234447,19704.5109376,5.0,10169.277679097586
Overall,294,0.00010780630321714805,6.558615116371737e-05,3.17639739561588e-05,0.0003658258754883121,1.0,0.0,N/A,N/A,0.00010780630321714805,6.558615116371737e-05,3.17639739561588e-05,0.0003658258754883121,28141.680957099998,5.0,17160.652343038604
Overall,295,0.021141431562737057,0.0009553858633548286,0.019305327319387736,0.023148043356372647,1.0,0.0,N/A,N/A,0.021141431562737057,0.0009553858633548286,0.019305327319387736,0.023148043356372647,5518744.305854971,1148.0,261889.33209541984
Overall,75,0.0039621642489607095,0.00038241383418709794,0.0032636994340217505,0.004809386371634655,1.0,0.0,N/A,N/A,0.0039621642489607095,0.00038241383418709794,0.0032636994340217505,0.004809386371634655,1034280.5463729519,299.0,100605.69839648738
Overall,76,0.00020004263041668155,6.835904810699258e-05,0.0001006976921518013,0.0003973589764839658,1.0,0.0,N/A,N/A,0.00020004263041668155,6.835904810699258e-05,0.0001006976921518013,0.0003973589764839658,52218.986413679995,18.0,17828.296296875236
Overall,77,9.534482731506983e-05,3.4035877666941004e-05,4.6547430162057586e-05,0.00019528835479328956,1.0,0.0,N/A,N/A,9.534482731506983e-05,3.4035877666941004e-05,4.6547430162057586e-05,0.00019528835479328956,24888.746122812,14.0,8937.9594869605
Overall,78,0.00016727685577652696,4.0556058977888724e-05,0.00010278718704376674,0.00027221694686904035,1.0,0.0,N/A,N/A,0.00016727685577652696,4.0556058977888724e-05,0.00010278718704376674,0.00027221694686904035,43665.831832559,29.0,10593.504040774893
Overall,79,0.00013441072823057917,3.641475893044691e-05,7.800099812483091e-05,0.00023160609807988268,1.0,0.0,N/A,N/A,0.00013441072823057917,3.641475893044691e-05,7.800099812483091e-05,0.00023160609807988268,35086.48120006,17.0,9451.012935691282
Overall,80,0.000733334174523101,0.00015096465170415588,0.00048495848599138886,0.0011087765095573081,1.0,0.0,N/A,N/A,0.000733334174523101,0.00015096465170415588,0.00048495848599138886,0.0011087765095573081,191429.03298334012,93.0,39543.197920514154
Overall,81,0.0001434902537607147,4.088962358045165e-05,8.095387449924229e-05,0.00025432332132121533,1.0,0.0,N/A,N/A,0.0001434902537607147,4.088962358045165e-05,8.095387449924229e-05,0.00025432332132121533,37456.59410706,16.0,10738.731596668413
Overall,82,0.00035250391639489085,9.504687632671647e-05,0.00020508885510094564,0.0006058147003230452,1.0,0.0,N/A,N/A,0.00035250391639489085,9.504687632671647e-05,0.00020508885510094564,0.0006058147003230452,92017.37241033,35.0,24858.973561072416
Overall,83,0.00010699951067314645,3.17789843816671e-05,5.8924915328755066e-05,0.00019428871743542154,1.0,0.0,N/A,N/A,0.00010699951067314645,3.17789843816671e-05,5.8924915328755066e-05,0.00019428871743542154,27931.07640343,19.0,8288.724296948234
Overall,84,0.00023690385053506247,5.136352595339441e-05,0.0001532630491258834,0.000366173534031339,1.0,0.0,N/A,N/A,0.00023690385053506247,5.136352595339441e-05,0.0001532630491258834,0.000366173534031339,61841.213178765,32.0,13623.33268431061
Overall,85,0.0007870003127074423,0.0001225153278454667,0.0005756580568818698,0.0010758494625628875,1.0,0.0,N/A,N/A,0.0007870003127074423,0.0001225153278454667,0.0005756580568818698,0.0010758494625628875,205438.003645671,103.0,31954.50033067641
Overall,86,0.000315564883407048,7.066756489237269e-05,0.0002012484411661917,0.0004947850914342504,1.0,0.0,N/A,N/A,0.000315564883407048,7.066756489237269e-05,0.0002012484411661917,0.0004947850914342504,82374.83342897,36.0,18237.17248393652
Overall,87,0.00035920799718383307,5.558349684943292e-05,0.00026324454339611623,0.0004901369225908497,1.0,0.0,N/A,N/A,0.00035920799718383307,5.558349684943292e-05,0.00026324454339611623,0.0004901369225908497,93767.40090628,48.0,14421.130962218569
Overall,88,0.00037367265526036276,0.00011422910971531998,0.0002022126196485697,0.0006904166128886114,1.0,0.0,N/A,N/A,0.00037367265526036276,0.00011422910971531998,0.0002022126196485697,0.0006904166128886114,97543.24499513,29.0,29561.48744221716
