STATE MEDICAL MJ LAW STATUS AT TIME OF INTERVIEW,WEIGHT IN POUNDS - RECODE,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,248,0.0008967136098080039,0.00019257245489755388,0.0005824938307482693,0.0013802016488863728,1.0,0.0,N/A,N/A,0.0008967136098080039,0.00019257245489755388,0.0005824938307482693,0.0013802016488863728,232922.788869838,43.0,50374.942099628424
Overall,249,0.0002391102978386978,8.449497486009167e-05,0.0001175786451257778,0.000486198429179169,1.0,0.0,N/A,N/A,0.0002391102978386978,8.449497486009167e-05,0.0001175786451257778,0.000486198429179169,62109.28083495,14.0,21861.19651197257
Overall,250,0.01389545706031804,0.000885000054681628,0.012225530887558001,0.015789837784831225,1.0,0.0,N/A,N/A,0.01389545706031804,0.000885000054681628,0.012225530887558001,0.015789837784831225,3609367.110869816,652.0,227479.92732210626
Overall,251,8.72094170816651e-05,3.7442656250401634e-05,3.681586738971561e-05,0.00020656739519329516,1.0,0.0,N/A,N/A,8.72094170816651e-05,3.7442656250401634e-05,3.681586738971561e-05,0.00020656739519329516,22652.785036600002,6.0,9753.300667833479
Overall,252,0.00038300976850808976,0.00011009281247540794,0.0002150057051134847,0.0006822015404967611,1.0,0.0,N/A,N/A,0.00038300976850808976,0.00011009281247540794,0.0002150057051134847,0.0006822015404967611,99487.397614492,17.0,28719.09422303031
Overall,253,0.0005364100068093034,0.00013503005712580578,0.00032350917561601596,0.0008892958689932198,1.0,0.0,N/A,N/A,0.0005364100068093034,0.00013503005712580578,0.00032350917561601596,0.0008892958689932198,139333.35392385,18.0,34933.144907644324
Overall,254,0.0006248074498436676,0.00016089583339434923,0.0003724650484253079,0.0010479307988893577,1.0,0.0,N/A,N/A,0.0006248074498436676,0.00016089583339434923,0.0003724650484253079,0.0010479307988893577,162294.73059453,23.0,41883.41420234639
Overall,255,0.0028495816408997,0.00029797750944381124,0.002309614432092223,0.003515343553854174,1.0,0.0,N/A,N/A,0.0028495816408997,0.00029797750944381124,0.002309614432092223,0.003515343553854174,740183.371425309,139.0,76738.05603462907
Overall,256,0.000994141049368317,0.00019752045206180782,0.0006669664764802904,0.0014815703082696982,1.0,0.0,N/A,N/A,0.000994141049368317,0.00019752045206180782,0.0006669664764802904,0.0014815703082696982,258229.72152551,35.0,51322.25343141969
Overall,257,0.0002607294452914858,9.83871620463484e-05,0.0001221790279351675,0.000556307939891205,1.0,0.0,N/A,N/A,0.0002607294452914858,9.83871620463484e-05,0.0001221790279351675,0.000556307939891205,67724.88883132,14.0,25540.986201246636
Overall,258,0.0006857970141661898,0.00016059111606708682,0.00042845164372458584,0.001097544690687861,1.0,0.0,N/A,N/A,0.0006857970141661898,0.00016059111606708682,0.00042845164372458584,0.001097544690687861,178136.86710119,25.0,41754.76612345085
Overall,259,0.0001022491198264425,5.758021149746052e-05,3.299225491146929e-05,0.00031684293001043413,1.0,0.0,N/A,N/A,0.0001022491198264425,5.758021149746052e-05,3.299225491146929e-05,0.00031684293001043413,26559.371787120002,8.0,14994.920420118424
Overall,260,0.0072552726917488744,0.0005791341723763075,0.006179955553134463,0.008516092539562018,1.0,0.0,N/A,N/A,0.0072552726917488744,0.0005791341723763075,0.006179955553134463,0.008516092539562018,1884568.641414012,338.0,153601.6856973483
Overall,261,0.00024219104363895774,0.00011476970349507982,9.348745481487338e-05,0.00062727806196692,1.0,0.0,N/A,N/A,0.00024219104363895774,0.00011476970349507982,9.348745481487338e-05,0.00062727806196692,62909.50946508,10.0,29872.629911091528
Overall,262,0.0003042810655957247,0.00011650134829402482,0.00014101351575461474,0.0006564581074179109,1.0,0.0,N/A,N/A,0.0003042810655957247,0.00011650134829402482,0.00014101351575461474,0.0006564581074179109,79037.49159558,15.0,30162.878480558946
Overall,263,0.00034562062421738155,8.642425710242167e-05,0.00020915043726910364,0.0005710864353969968,1.0,0.0,N/A,N/A,0.00034562062421738155,8.642425710242167e-05,0.00020915043726910364,0.0005710864353969968,89775.50781334001,17.0,22660.55432559693
Overall,264,0.0003718814726709694,0.00010665746390761818,0.00020902607203393143,0.0006615360443874527,1.0,0.0,N/A,N/A,0.0003718814726709694,0.00010665746390761818,0.00020902607203393143,0.0006615360443874527,96596.80504023,22.0,27722.711517894037
Overall,265,0.004087413138002739,0.0005137961133027776,0.0031750133433236715,0.0052606244686374554,1.0,0.0,N/A,N/A,0.004087413138002739,0.0005137961133027776,0.0031750133433236715,0.0052606244686374554,1061712.075018755,181.0,135138.51987592384
Overall,266,0.00044772630774728964,0.00017403668477510432,0.00020506431996860456,0.0009772606421235483,1.0,0.0,N/A,N/A,0.00044772630774728964,0.00017403668477510432,0.00020506431996860456,0.0009772606421235483,116297.6217939,16.0,45566.8086435148
Overall,267,0.0004869915557119007,0.0001373921401638652,0.0002763085473843998,0.0008581807356294017,1.0,0.0,N/A,N/A,0.0004869915557119007,0.0001373921401638652,0.0002763085473843998,0.0008581807356294017,126496.83251352,24.0,35728.806315628884
Overall,268,0.00037376666014471394,0.00012424769203947408,0.00019168971447959673,0.0007286637956084525,1.0,0.0,N/A,N/A,0.00037376666014471394,0.00012424769203947408,0.00019168971447959673,0.0007286637956084525,97086.48549018,21.0,32204.230568250212
Overall,269,0.0002781196703452264,0.00012564810433619912,0.00011222927927259942,0.0006890500144876941,1.0,0.0,N/A,N/A,0.0002781196703452264,0.00012564810433619912,0.00011222927927259942,0.0006890500144876941,72242.02749665,9.0,32631.95293102422
Overall,270,0.004927647882095571,0.0004556565324672861,0.004092070912429501,0.005932828368507945,1.0,0.0,N/A,N/A,0.004927647882095571,0.0004556565324672861,0.004092070912429501,0.005932828368507945,1279964.38853203,230.0,118482.60066830553
Overall,271,0.00016949225988747703,9.028910405696342e-05,5.813517894077411e-05,0.0004940468052416307,1.0,0.0,N/A,N/A,0.00016949225988747703,9.028910405696342e-05,5.813517894077411e-05,0.0004940468052416307,44025.8845556,7.0,23555.030188545457
Overall,272,0.00045530475442817056,0.000156049121283071,0.0002287147243735985,0.0009061763884106251,1.0,0.0,N/A,N/A,0.00045530475442817056,0.000156049121283071,0.0002287147243735985,0.0009061763884106251,118266.1353939,19.0,40382.279276474634
Overall,273,0.0004426244700667586,0.0001733853030484584,0.00020150610985143245,0.0009719799624148789,1.0,0.0,N/A,N/A,0.0004426244700667586,0.0001733853030484584,0.00020150610985143245,0.0009719799624148789,114972.41132769,13.0,45095.56167385727
Overall,274,0.0004079491524249707,0.00013669226319577667,0.00020810780278975236,0.0007995402920717915,1.0,0.0,N/A,N/A,0.0004079491524249707,0.00013669226319577667,0.00020810780278975236,0.0007995402920717915,105965.4423225,13.0,35551.401654009256
Overall,275,0.004134550180147782,0.000452594388789516,0.003318176426266896,0.005150739073220489,1.0,0.0,N/A,N/A,0.004134550180147782,0.000452594388789516,0.003318176426266896,0.005150739073220489,1073955.99681877,164.0,117460.99600062575
Overall,276,0.00039808649595968914,0.00012126392550012915,0.0002158894756761213,0.0007339333658422717,1.0,0.0,N/A,N/A,0.00039808649595968914,0.00012126392550012915,0.0002158894756761213,0.0007339333658422717,103403.6015916,16.0,31374.002419074543
Overall,277,0.00010235101110705054,4.66910134526094e-05,4.0939727919954194e-05,0.00025585818562208116,1.0,0.0,N/A,N/A,0.00010235101110705054,4.66910134526094e-05,4.0939727919954194e-05,0.00025585818562208116,26585.838209600002,7.0,12123.665239595026
Overall,278,0.0005345016621307314,0.00016825153072013598,0.0002840041795440092,0.0010057207657649585,1.0,0.0,N/A,N/A,0.0005345016621307314,0.00016825153072013598,0.0002840041795440092,0.0010057207657649585,138837.65835305,25.0,43935.84938432856
Overall,279,9.058958150467835e-05,3.0360029891942126e-05,4.620914448804155e-05,0.00017758654857954415,1.0,0.0,N/A,N/A,9.058958150467835e-05,3.0360029891942126e-05,4.620914448804155e-05,0.00017758654857954415,23530.788131049998,11.0,7933.587649161743
Overall,280,0.005041920346165366,0.0004521587161055924,0.004210503429125282,0.006036515774172675,1.0,0.0,N/A,N/A,0.005041920346165366,0.0004521587161055924,0.004210503429125282,0.006036515774172675,1309646.843143,241.0,119568.78801048148
Overall,281,7.184562171780235e-05,6.0834445114827e-05,1.3114678865837258e-05,0.0003934855085769484,1.0,0.0,N/A,N/A,7.184562171780235e-05,6.0834445114827e-05,1.3114678865837258e-05,0.0003934855085769484,18662.0147119,4.0,15779.244727783502
Overall,282,0.0002323426230767681,8.601154193919057e-05,0.0001104550115714608,0.0004886680376714671,1.0,0.0,N/A,N/A,0.0002323426230767681,8.601154193919057e-05,0.0001104550115714608,0.0004886680376714671,60351.36653269,12.0,22390.356699172575
Overall,283,0.000364915894310184,0.00010295365858363847,0.0002070465223596238,0.0006430804910737258,1.0,0.0,N/A,N/A,0.000364915894310184,0.00010295365858363847,0.0002070465223596238,0.0006430804910737258,94787.48496285,15.0,26694.2567772034
Overall,284,0.0002712042409140208,0.00011052612349801126,0.00011961005765914253,0.000614811255729579,1.0,0.0,N/A,N/A,0.0002712042409140208,0.00011052612349801126,0.00011961005765914253,0.000614811255729579,70445.73368363,13.0,28566.471525778165
Overall,285,0.0022197445755800837,0.00026444211184715875,0.0017472620377138102,0.0028196316973991427,1.0,0.0,N/A,N/A,0.0022197445755800837,0.00026444211184715875,0.0017472620377138102,0.0028196316973991427,576582.19019728,109.0,68249.54646339487
Overall,286,0.0002676164840916785,0.00013687355512816498,9.57907327113534e-05,0.0007474263045747186,1.0,0.0,N/A,N/A,0.0002676164840916785,0.00013687355512816498,9.57907327113534e-05,0.0007474263045747186,69513.8081327,7.0,35446.56422253789
Overall,287,0.0003035287620090282,0.00014553110066874497,0.00011585506782473298,0.0007949734764354161,1.0,0.0,N/A,N/A,0.0003035287620090282,0.00014553110066874497,0.00011585506782473298,0.0007949734764354161,78842.0795403,10.0,37853.82746116685
Overall,288,0.00010572280303219967,5.528156534765231e-05,3.698526592717994e-05,0.0003021712304771516,1.0,0.0,N/A,N/A,0.00010572280303219967,5.528156534765231e-05,3.698526592717994e-05,0.0003021712304771516,27461.66653439,6.0,14373.131249902091
Overall,289,0.0003061387527645833,0.00010066647137582512,0.00015814576362208565,0.0005925416776398146,1.0,0.0,N/A,N/A,0.0003061387527645833,0.00010066647137582512,0.00015814576362208565,0.0005925416776398146,79520.02879752,16.0,26109.140208318033
Overall,290,0.0025512024693363122,0.0002995177851885188,0.002015140474741567,0.0032294047177260365,1.0,0.0,N/A,N/A,0.0025512024693363122,0.0002995177851885188,0.002015140474741567,0.0032294047177260365,662678.90620804,133.0,78099.38971359942
Overall,291,0.00011297859273789364,5.539328451161491e-05,4.2197604801113185e-05,0.00030244956216329057,1.0,0.0,N/A,N/A,0.00011297859273789364,5.539328451161491e-05,4.2197604801113185e-05,0.00030244956216329057,29346.369470999998,6.0,14317.35227078008
Overall,292,0.0001256911413052107,7.05842035158417e-05,4.068368083325404e-05,0.0003882504474283959,1.0,0.0,N/A,N/A,0.0001256911413052107,7.05842035158417e-05,4.068368083325404e-05,0.0003882504474283959,32648.4742161,4.0,18310.720580228975
Overall,293,0.00011050984019056558,7.393641625827383e-05,2.8824184067157546e-05,0.0004235886869807098,1.0,0.0,N/A,N/A,0.00011050984019056558,7.393641625827383e-05,2.8824184067157546e-05,0.0004235886869807098,28705.107063400003,4.0,19202.17011082514
Overall,294,0.00013731707383572817,6.938541474837582e-05,4.9765855624850426e-05,0.00037883553953617594,1.0,0.0,N/A,N/A,0.00013731707383572817,6.938541474837582e-05,4.9765855624850426e-05,0.00037883553953617594,35668.32871435,6.0,18082.299590855382
Overall,295,0.020792365511974678,0.001068596904663785,0.01875103872059497,0.023050700385415953,1.0,0.0,N/A,N/A,0.020792365511974678,0.001068596904663785,0.01875103872059497,0.023050700385415953,5400850.069942756,1010.0,278685.2518475535
Overall,75,0.0036720109312678713,0.00041804482145039854,0.002921166468473481,0.00461495605970622,1.0,0.0,N/A,N/A,0.0036720109312678713,0.00041804482145039854,0.002921166468473481,0.00461495605970622,953810.689964404,311.0,108532.5499913232
Overall,76,0.00018532158157585536,4.37418485315681e-05,0.00011535221710780975,0.00029771972954352813,1.0,0.0,N/A,N/A,0.00018532158157585536,4.37418485315681e-05,0.00011535221710780975,0.00029771972954352813,48137.576084809996,27.0,11370.339054037502
Overall,77,6.567132931460818e-05,3.0917661747478804e-05,2.5508790278899836e-05,0.00016905744040370807,1.0,0.0,N/A,N/A,6.567132931460818e-05,3.0917661747478804e-05,2.5508790278899836e-05,0.00016905744040370807,17058.23242275,8.0,8038.627008046294
Overall,78,0.00018579461988651625,4.681432606828573e-05,0.00011200334171742742,0.00030818689814766947,1.0,0.0,N/A,N/A,0.00018579461988651625,4.681432606828573e-05,0.00011200334171742742,0.00030818689814766947,48260.44853969,21.0,12098.522355437453
Overall,79,0.00013721969451816593,3.4789491584530544e-05,8.246182562189696e-05,0.0002283306212679409,1.0,0.0,N/A,N/A,0.00013721969451816593,3.4789491584530544e-05,8.246182562189696e-05,0.0002283306212679409,35643.03428146,21.0,9089.190481596535
Overall,80,0.000810325288460825,0.0001415140511296968,0.0005705605641364927,0.0011507295184658198,1.0,0.0,N/A,N/A,0.000810325288460825,0.0001415140511296968,0.0005705605641364927,0.0011507295184658198,210483.284758512,94.0,36492.18855448408
Overall,81,0.000248120157225406,0.0001365879200103624,8.211420211203038e-05,0.0007494800532469132,1.0,0.0,N/A,N/A,0.000248120157225406,0.0001365879200103624,8.211420211203038e-05,0.0007494800532469132,64449.60616594,16.0,35564.68702163055
Overall,82,0.0001394528995201999,4.4680968534149724e-05,7.327044059670876e-05,0.00026539964082832854,1.0,0.0,N/A,N/A,0.0001394528995201999,4.4680968534149724e-05,7.327044059670876e-05,0.00026539964082832854,36223.112838875,20.0,11634.81536191374
Overall,83,0.00015664377098958043,3.595690593093823e-05,9.878084987839448e-05,0.00024839267216262905,1.0,0.0,N/A,N/A,0.00015664377098958043,3.595690593093823e-05,9.878084987839448e-05,0.00024839267216262905,40688.469093039996,24.0,9294.439835568466
Overall,84,0.00011592105403156616,2.3613285998664322e-05,7.699607876816067e-05,0.00017452091764146577,1.0,0.0,N/A,N/A,0.00011592105403156616,2.3613285998664322e-05,7.699607876816067e-05,0.00017452091764146577,30110.678480217,20.0,6113.6881946782405
Overall,85,0.001065309692254757,0.00014344505585152078,0.0008128369551887938,0.0013960926239438979,1.0,0.0,N/A,N/A,0.001065309692254757,0.00014344505585152078,0.0008128369551887938,0.0013960926239438979,276715.889907342,119.0,36841.80191823068
Overall,86,0.00040543362273708604,0.00014295641895978434,0.00019966784404193598,0.0008230747802894708,1.0,0.0,N/A,N/A,0.00040543362273708604,0.00014295641895978434,0.00019966784404193598,0.0008230747802894708,105312.029478111,37.0,37309.9057410716
Overall,87,0.0004526631411839444,0.000153905137613574,0.00022864130679309125,0.0008959839598564135,1.0,0.0,N/A,N/A,0.0004526631411839444,0.000153905137613574,0.00022864130679309125,0.0008959839598564135,117579.972144864,35.0,40147.359276613286
Overall,88,0.00030833185603339143,6.776503926897514e-05,0.00019828598234396006,0.0004794223238589182,1.0,0.0,N/A,N/A,0.00030833185603339143,6.776503926897514e-05,0.00019828598234396006,0.0004794223238589182,80089.690865836,28.0,17679.76410330316
Overall,89,0.00025143676073226056,6.926387680638466e-05,0.00014458343100577306,0.0004372247318652723,1.0,0.0,N/A,N/A,0.00025143676073226056,6.926387680638466e-05,0.00014458343100577306,0.0004372247318652723,65311.099211147,33.0,17958.04577985862
Overall,90,0.0016020615357165858,0.00019609849305017842,0.0012528126464322986,0.0020484714903183008,1.0,0.0,N/A,N/A,0.0016020615357165858,0.00019609849305017842,0.0012528126464322986,0.0020484714903183008,416138.0364463294,170.0,51477.08539907063
Overall,91,0.00022690781032594208,5.0160110508242837e-05,0.00014554910023260325,0.00035372814089842724,1.0,0.0,N/A,N/A,0.00022690781032594208,5.0160110508242837e-05,0.00014554910023260325,0.00035372814089842724,58939.665261445996,27.0,12971.164637551266
Overall,92,0.00048469719890034755,8.147322178218666e-05,0.00034580635196386597,0.0006793347315168994,1.0,0.0,N/A,N/A,0.00048469719890034755,8.147322178218666e-05,0.00034580635196386597,0.0006793347315168994,125900.86967615,53.0,21014.822211247563
Overall,93,0.0005232936823663785,8.355177569871778e-05,0.0003797152545317728,0.0007211230081182832,1.0,0.0,N/A,N/A,0.0005232936823663785,8.355177569871778e-05,0.0003797152545317728,0.0007211230081182832,135926.36775173,66.0,21421.145761700172
Overall,94,0.00041565115239195036,0.00010838147545570475,0.00024618029545543456,0.0007017040986174073,1.0,0.0,N/A,N/A,0.00041565115239195036,0.00010838147545570475,0.00024618029545543456,0.0007017040986174073,107966.04908542,47.0,28048.1112328065
Overall,95,0.0026432998444484283,0.0002875636509571723,0.0021243348279590926,0.0032886277537429354,1.0,0.0,N/A,N/A,0.0026432998444484283,0.0002875636509571723,0.0021243348279590926,0.0032886277537429354,686601.34613097,271.0,74119.35548920336
